2110 8 59 23 2084
130 8 119 20 71
78 15 58 31 44
87 8 45 18 66
90 10 48 19 69
91 6 46 19 69
102 23 51 31 67
91 7 49 20 68
92 8 45 20 69
91 6 44 19 69
107 23 45 35 69
105 6 46 18 85
120 8 50 16 101
113 10 50 25 85
111 11 51 19 88
118 8 46 25 90
141 8 53 25 113
118 25 56 29 86
110 9 47 21 86
110 7 55 24 84
116 23 46 20 92
118 7 58 24 92
112 9 49 22 86
115 23 46 36 76
120 9 56 25 92
114 60 43 21 91
105 21 49 22 80
109 9 53 17 89
109 11 57 27 80
106 24 46 29 75
110 7 46 24 84
114 10 47 26 86
102 30 53 29 71
109 8 55 23 84
111 8 51 19 89
113 28 47 35 75
101 7 47 21 78
121 9 46 25 94
106 24 69 19 84
105 8 46 16 86
123 9 54 26 94
126 29 51 35 88
116 6 49 23 92
125 9 48 27 94
106 27 55 28 75
107 5 51 21 83
109 7 50 21 85
110 28 60 27 79
108 8 55 23 82
110 6 54 23 85
98 28 54 46 50
106 8 59 17 87
121 9 57 25 93
131 24 52 32 91
107 8 49 27 78
114 11 52 26 85
103 25 58 28 72
113 38 47 27 83
123 8 55 27 93
132 10 61 35 94
131 8 45 27 102
117 9 63 30 87
116 25 51 37 76
246 8 63 145 99
136 24 52 31 103
114 10 50 25 87
120 9 48 28 90
133 30 49 24 84
122 9 49 27 93
106 7 52 25 80
112 30 48 23 85
103 10 56 21 81
120 9 47 28 89
133 29 57 40 90
117 8 46 22 92
114 9 62 20 91
111 15 61 22 87
117 11 51 23 93
123 6 63 28 92
109 26 55 39 67
110 9 54 19 88
107 7 48 24 81
96 26 49 22 72
109 9 46 23 84
110 9 45 18 89
119 25 56 23 93
123 7 47 28 92
110 8 47 21 87
115 26 47 29 84
111 8 54 25 84
120 8 48 25 92
110 7 47 25 82
126 20 47 32 88
110 9 49 25 82
121 7 47 24 93
112 24 54 23 87
109 7 50 20 86
116 6 51 23 91
109 25 51 32 75
110 10 56 24 84
122 7 53 25 94
120 6 53 25 93
139 28 50 41 96
118 8 53 25 91
124 10 51 27 94
120 7 48 26 91
134 13 52 22 103
102 9 68 24 76
111 9 57 25 84
120 8 49 26 92
132 28 50 39 91
119 9 60 25 92
113 10 53 20 91
118 8 57 26 90
128 32 69 59 66
106 7 65 21 82
106 6 54 21 82
111 7 56 23 85
98 13 68 19 76
118 8 60 23 92
109 7 66 19 88
120 53 46 24 92
113 20 55 24 87
108 11 58 19 86
116 10 52 25 88
112 9 56 24 85
130 27 49 31 93
114 8 51 28 83
114 7 49 25 86
121 11 63 25 93
110 27 57 37 72
117 5 50 22 93
108 7 48 19 86
109 8 66 19 87
122 26 67 43 77
109 6 61 20 87
117 8 64 25 89
113 9 59 21 89
135 33 58 36 95
120 7 53 25 92
119 11 57 27 90
109 8 52 19 88
126 25 58 35 89
112 10 61 25 85
118 10 60 28 89
108 6 50 19 86
115 28 51 27 86
101 9 52 12 85
117 8 52 24 90
115 9 60 30 87
125 21 55 40 83
110 9 52 20 87
120 7 49 25 93
131 8 53 25 104
120 24 52 33 85
105 8 49 13 89
104 5 47 16 85
111 7 49 17 91
130 30 55 40 87
100 7 54 22 76
111 9 59 21 87
118 6 58 23 92
120 28 49 37 79
106 7 50 18 85
108 5 51 21 85
113 8 48 22 89
105 17 56 18 80
105 7 58 22 80
100 7 54 18 80
103 6 60 20 80
100 18 51 22 76
104 7 60 20 81
106 9 59 19 85
121 9 45 24 95
109 21 55 28 79
118 10 46 28 89
120 7 48 25 93
115 6 48 22 91
121 31 56 38 81
109 6 46 20 86
120 8 47 26 91
114 7 51 23 89
132 27 62 34 88
111 8 58 24 84
108 8 72 18 87
112 9 77 19 90
123 35 58 27 93
105 9 61 15 87
112 7 63 25 85
118 8 57 24 91
90 21 57 28 59
104 8 69 21 81
108 7 47 23 82
109 8 55 23 83
117 29 56 23 91
113 8 50 23 88
119 7 50 25 92
115 6 86 23 89
130 28 50 43 85
111 9 51 23 87
114 10 62 20 91
134 7 46 24 107
106 32 48 31 72
102 9 43 20 80
108 7 48 22 82
106 7 53 20 83
135 24 63 22 111
106 8 54 16 87
110 7 56 23 85
114 6 48 21 91
117 29 62 29 86
107 8 53 21 85
109 6 61 24 83
117 7 55 24 90
119 30 50 38 77
106 8 57 23 81
122 11 53 26 93
115 8 48 28 89
160 33 51 34 87
109 7 47 20 87
104 8 49 17 84
113 8 45 17 93
121 21 51 30 87
119 10 47 26 90
122 10 47 26 93
