1353 7 78 13 1336
103 5 96 11 38
69 6 59 12 54
63 6 55 10 38
107 29 76 26 50
80 6 72 13 50
87 5 80 12 44
94 6 86 13 49
66 5 47 12 51
64 5 57 10 37
81 5 75 11 43
89 5 82 12 41
89 4 83 13 52
95 5 46 11 47
62 4 41 12 47
65 5 58 10 36
77 5 70 11 45
90 6 83 10 54
62 4 48 12 47
78 31 46 10 37
72 4 66 10 49
85 6 77 10 39
88 5 81 11 54
56 6 45 11 42
72 6 64 9 38
94 48 45 9 46
78 4 72 10 47
93 5 86 24 50
56 4 41 10 44
78 36 40 10 37
79 5 73 11 50
87 8 78 11 45
126 73 42 73 50
67 6 59 10 37
90 4 84 10 44
62 5 41 10 50
67 26 40 9 37
69 7 61 10 41
93 5 87 10 44
63 5 40 11 50
70 22 46 9 38
80 5 74 11 46
82 6 75 12 47
91 5 84 10 45
88 5 47 13 52
54 5 46 10 39
92 43 47 10 43
73 5 66 12 47
85 5 79 10 43
94 5 87 12 51
73 6 48 18 53
60 15 43 10 39
72 5 64 11 45
88 6 81 11 44
92 5 86 12 51
97 7 88 12 50
68 7 43 13 52
85 34 49 10 39
73 5 66 12 50
108 56 50 44 55
87 6 79 10 39
69 5 63 10 41
90 6 83 11 45
58 6 46 15 41
76 34 41 10 40
71 6 63 11 49
84 5 78 10 38
54 6 42 11 40
77 4 71 10 38
78 5 72 12 50
85 5 78 11 43
91 5 84 12 40
61 5 46 10 48
67 4 61 10 37
78 6 70 11 42
88 4 82 10 41
62 4 46 11 49
71 5 65 10 38
82 5 75 12 52
76 4 71 11 43
92 5 86 10 44
65 3 41 12 49
62 6 54 10 36
83 4 78 11 41
112 60 50 43 52
84 5 78 11 43
88 6 80 12 53
93 4 88 11 45
64 6 43 12 49
75 29 45 10 36
69 5 62 10 41
82 6 75 11 44
55 5 44 11 41
77 4 71 10 38
76 6 67 11 49
89 4 83 10 43
88 7 42 11 50
58 5 43 11 44
83 39 41 10 39
80 5 73 12 48
89 6 81 10 40
83 5 76 12 51
62 6 44 11 49
73 29 43 10 39
80 5 73 11 45
85 5 78 12 48
92 5 86 10 42
91 7 82 13 51
64 8 47 13 48
87 4 48 36 49
62 5 56 9 37
77 4 72 10 43
109 51 54 53 53
88 5 80 10 38
84 4 43 31 48
51 4 45 9 39
88 6 80 10 37
92 5 85 10 52
91 6 83 13 50
89 6 81 12 49
88 4 82 11 41
74 30 42 13 45
53 4 47 10 39
88 5 82 9 39
76 4 70 9 49
59 6 42 10 46
79 35 41 9 39
72 4 66 11 53
86 4 80 9 55
93 6 85 9 39
49 5 42 9 37
57 4 51 9 36
91 5 85 10 39
91 6 84 12 50
64 5 43 10 50
54 5 43 9 42
82 4 76 10 36
90 6 48 10 46
61 5 44 12 46
110 42 67 15 38
55 6 45 12 41
71 5 64 10 36
93 5 87 11 46
64 4 46 11 50
77 30 45 10 37
75 6 67 11 46
87 5 80 11 42
91 4 86 11 44
64 5 44 14 48
67 3 62 9 36
84 5 78 9 40
81 6 74 14 48
89 4 83 10 43
63 5 41 11 49
52 3 47 9 37
86 4 80 25 45
89 5 82 9 39
64 4 42 10 52
59 6 52 9 37
95 3 89 9 39
83 4 77 10 52
95 5 89 9 44
88 5 40 12 53
61 5 41 11 47
71 4 65 9 39
86 3 81 9 45
