1959 6 54 11 1946
230 8 220 23 85
89 8 79 18 62
71 10 56 13 37
108 9 98 22 84
109 10 97 19 86
170 7 159 11 36
114 9 89 21 90
112 9 72 26 83
119 11 55 25 92
109 6 48 19 88
55 5 47 10 35
172 6 163 10 68
110 8 95 16 91
141 8 92 26 113
246 134 54 150 93
108 7 85 17 87
105 8 74 18 82
90 6 68 18 70
99 7 90 10 44
180 8 96 11 76
101 6 93 10 86
101 9 82 13 85
107 9 82 16 88
88 7 80 17 64
95 41 52 17 74
109 12 94 16 88
179 8 170 19 86
105 8 82 20 83
110 9 85 19 88
109 9 83 20 86
165 61 102 25 79
121 5 108 10 38
97 37 57 32 36
163 66 44 9 39
107 5 99 11 66
107 7 97 17 87
110 6 85 18 89
164 8 84 22 87
99 7 91 10 64
113 11 92 19 91
109 9 97 22 79
172 7 163 19 80
98 9 86 20 76
95 6 87 16 75
113 9 91 19 90
176 4 170 16 62
102 6 93 14 69
113 8 80 18 90
189 31 155 32 38
107 6 100 32 54
180 6 172 11 66
100 8 88 19 79
123 11 97 28 92
107 10 73 27 78
150 48 99 20 87
105 10 94 12 87
98 52 43 15 61
121 8 92 20 99
90 7 81 15 69
103 8 92 19 81
171 63 106 23 85
104 5 97 11 77
158 26 129 26 37
116 8 95 14 99
112 10 95 22 87
117 9 87 26 89
143 45 96 17 88
105 11 92 11 62
102 6 89 16 84
101 6 93 17 61
185 6 176 11 72
113 8 89 19 90
109 6 87 20 87
110 7 101 18 65
155 54 99 10 54
112 7 92 22 87
107 10 75 26 79
116 7 66 25 88
66 5 49 10 36
183 46 135 23 63
105 6 93 12 91
105 9 91 17 85
111 10 94 23 85
171 9 160 23 89
118 7 95 17 98
175 10 164 25 91
94 5 87 12 52
98 6 90 15 62
115 7 82 21 91
106 8 72 23 81
87 7 74 18 65
95 7 86 10 37
181 5 173 10 78
106 6 92 19 84
116 5 82 23 91
107 10 73 21 84
117 8 70 24 90
162 44 116 63 86
169 7 92 19 79
74 7 52 10 61
122 22 97 10 36
106 6 98 11 41
114 6 106 11 91
176 75 100 10 69
105 7 90 21 82
119 8 104 22 94
161 9 150 12 105
104 5 97 10 51
97 4 90 10 57
100 6 91 22 78
128 8 99 26 98
168 8 159 23 82
94 7 84 11 38
101 7 87 45 52
119 5 105 10 54
193 44 145 56 36
173 5 167 10 44
98 7 89 12 82
107 5 100 13 88
182 6 174 12 88
109 28 69 20 87
109 6 83 18 87
117 8 79 24 90
146 48 96 21 91
102 5 96 10 65
106 6 99 11 63
108 8 93 17 88
173 8 164 25 94
116 7 107 10 41
94 5 75 13 79
104 5 79 17 85
120 8 70 25 93
109 8 67 18 64
161 29 130 35 42
83 4 77 10 65
105 6 87 17 85
109 9 80 22 85
110 5 70 35 73
153 42 109 17 90
125 7 116 19 85
158 6 94 12 76
73 4 53 10 60
122 25 95 10 38
101 5 94 10 79
115 7 106 10 63
78 11 67 16 41
111 6 96 11 94
114 6 85 12 99
176 9 166 18 64
105 4 79 15 87
112 7 76 19 90
138 10 62 24 110
170 60 107 86 37
153 5 145 9 36
110 8 54 19 88
115 9 49 22 90
116 9 48 24 89
108 5 57 18 88
107 5 45 17 88
88 4 48 10 75
139 4 133 9 37
100 9 90 10 84
110 6 93 15 87
92 11 78 18 64
105 4 99 12 60
102 5 95 9 77
177 72 103 9 48
110 6 89 17 90
113 11 69 25 85
83 7 61 17 64
98 5 80 15 71
166 68 97 45 37
108 5 98 16 89
192 8 182 12 85
110 5 89 11 96
108 8 75 18 87
167 8 157 20 86
98 6 89 10 67
102 5 95 9 78
108 6 100 15 67
174 5 167 9 72
97 4 91 10 72
103 6 95 15 85
102 8 92 17 64
96 4 90 17 77
122 7 112 22 75
