1330 18 29 18 1309
78 18 59 18 39
62 18 30 18 41
58 18 26 18 38
59 18 26 18 39
63 17 26 18 42
80 18 26 31 46
58 17 26 18 38
60 17 29 18 39
60 17 25 17 40
118 50 25 62 53
57 17 25 17 38
59 17 35 17 39
60 16 26 17 39
59 17 27 17 39
57 19 26 16 38
56 15 26 17 36
62 18 26 19 40
60 16 26 18 39
59 18 26 19 38
61 15 44 18 37
67 19 25 22 43
61 18 25 19 40
61 17 42 17 37
65 19 25 20 42
59 20 25 19 38
85 17 26 35 47
70 19 25 19 48
68 17 25 19 46
68 18 25 18 47
93 39 25 40 49
59 16 26 17 39
57 16 25 17 38
55 16 25 16 37
57 16 26 16 38
56 16 26 16 38
55 16 25 16 36
57 16 28 16 39
56 16 26 16 38
57 16 25 16 38
56 16 30 16 38
57 16 26 17 38
57 17 27 17 38
58 17 26 17 38
58 17 26 17 38
57 16 26 16 38
57 16 25 17 38
58 17 26 17 38
58 16 26 17 39
58 17 27 17 38
61 29 28 19 39
60 18 28 18 40
60 18 27 18 39
57 18 27 17 38
59 18 28 18 39
58 18 26 17 38
59 18 26 18 39
58 24 27 18 38
58 17 26 17 38
242 215 26 17 38
61 16 25 19 40
59 17 25 17 39
59 17 26 18 38
58 17 26 18 38
59 18 26 18 39
59 17 26 18 38
60 18 26 18 39
60 18 26 19 39
116 48 26 65 49
61 18 26 19 40
59 18 26 18 38
59 18 25 18 38
59 18 27 18 39
58 17 25 18 38
59 17 25 17 39
57 17 25 17 38
58 17 26 17 38
58 17 26 17 39
72 17 26 17 52
56 17 25 17 36
56 17 25 17 36
56 16 25 17 36
55 17 25 17 36
55 17 25 17 35
55 17 25 17 35
58 16 25 17 38
72 16 25 17 53
56 17 25 17 36
63 36 26 18 36
63 18 26 18 42
83 17 26 34 47
55 17 26 17 36
58 18 25 18 38
58 17 26 17 38
59 16 26 17 40
55 17 26 16 36
54 17 26 17 35
55 17 26 17 36
58 17 26 17 38
56 17 27 16 37
57 17 27 17 38
60 17 27 18 40
55 18 27 17 35
58 18 28 18 38
59 17 27 17 39
56 18 26 18 36
58 17 26 17 38
60 17 27 17 41
55 16 26 17 35
99 37 26 54 42
55 17 27 17 36
55 16 27 17 36
55 17 28 17 36
55 17 32 17 36
85 16 33 39 43
55 16 27 16 37
55 16 27 16 37
56 16 27 16 37
55 16 28 16 37
54 16 27 16 36
54 16 27 16 36
55 24 26 16 36
55 17 31 16 36
55 16 26 16 36
55 16 26 16 36
56 16 26 17 36
55 16 27 16 36
55 16 26 16 36
57 16 26 16 38
60 16 42 16 36
71 20 26 29 38
56 17 26 17 36
55 16 26 16 36
55 17 27 17 35
56 17 32 17 37
97 17 27 47 47
58 17 27 17 39
299 271 27 17 39
69 15 28 19 48
55 17 27 17 36
56 17 28 17 36
55 17 28 17 36
55 17 27 17 36
55 17 29 17 36
55 17 29 17 36
56 17 28 16 37
68 16 39 26 39
55 17 27 17 36
54 16 27 17 35
54 17 27 17 35
54 16 26 16 35
100 50 36 54 43
54 16 26 16 36
53 15 26 16 35
53 15 26 15 36
52 15 25 15 35
53 14 25 15 36
52 15 26 15 35
53 16 26 15 35
53 15 26 15 35
54 16 25 15 36
55 16 26 16 37
53 15 25 15 36
58 16 29 16 39
69 16 25 16 51
56 15 24 15 38
54 15 25 15 37
56 15 24 16 38
54 16 25 16 36
55 15 24 15 37
55 16 24 15 37
55 15 24 15 38
71 16 24 15 53
76 31 25 29 37
58 16 25 16 39
57 16 25 16 38
57 16 24 16 38
59 16 41 17 37
58 16 25 16 39
56 16 25 16 38
54 16 24 16 36
56 16 26 16 37
57 16 25 16 38
74 16 25 30 41
59 16 25 17 39
59 16 25 17 39
54 16 25 16 36
55 16 25 16 36
58 16 26 17 38
58 17 25 17 38
57 16 27 16 38
84 17 26 34 47
57 17 25 17 38
56 16 24 16 38
87 11 24 31 51
56 16 24 16 38
56 16 24 16 38
84 16 25 35 47
56 16 25 16 38
56 16 25 16 38
56 15 25 16 38
55 15 25 16 37
57 15 24 15 38
55 15 25 15 37
56 15 38 15 38
58 16 25 16 39
57 16 29 17 38
58 16 24 17 38
56 16 24 16 38
55 15 36 16 37
57 15 24 15 39
63 14 24 15 45
56 15 25 15 38
55 16 25 16 37
349 322 26 22 48
59 16 25 18 39
56 16 26 16 38
54 16 26 16 36
57 16 26 17 38
56 16 26 16 37
58 16 26 17 38
62 16 27 17 43
54 15 27 16 35
53 16 27 16 35
55 16 38 16 35
58 15 30 16 39
56 16 26 17 37
57 15 26 17 38
53 15 26 16 35
68 16 51 16 35
81 16 26 32 46
53 16 26 15 35
53 16 26 16 35
53 16 27 16 35
73 35 26 33 38
66 15 50 16 35
57 16 26 15 38
53 14 30 15 35
54 16 28 16 35
55 16 34 16 37
61 16 27 16 43
53 16 27 16 35
57 16 34 20 36
53 16 29 16 35
54 16 27 16 36
55 16 28 17 36
54 16 32 16 35
66 17 48 17 36
57 17 28 16 39
70 35 27 17 50
55 17 33 17 35
48 16 26 10 35
54 14 26 16 35
51 16 25 13 35
60 18 31 19 38
56 16 25 17 37
56 16 25 16 38
74 16 32 16 56
53 15 25 15 35
54 15 25 15 36
60 15 24 15 42
55 15 24 16 37
74 16 25 28 43
59 16 25 16 40
57 16 25 16 39
61 16 29 16 43
57 17 25 17 38
56 17 26 16 37
56 17 25 17 37
57 16 26 17 38
57 16 29 17 38
55 16 28 17 36
57 16 27 17 37
56 16 26 16 37
56 16 26 16 38
56 16 26 16 38
110 51 26 54 50
56 16 26 16 37
57 16 27 16 37
