1601 19 44 16 1581
86 19 66 20 41
95 18 75 18 42
181 74 106 20 53
189 93 93 25 67
107 15 91 23 41
186 27 157 38 48
102 27 74 34 60
192 17 173 18 41
101 17 81 18 40
108 29 77 24 69
183 95 86 21 72
197 17 178 19 48
98 18 79 20 65
195 17 177 18 40
100 17 82 19 48
194 32 160 25 69
102 31 70 35 41
115 24 89 26 72
191 75 114 15 40
184 84 98 16 58
113 25 87 28 64
180 83 94 17 62
197 23 172 21 76
196 26 167 28 71
98 34 30 17 63
198 16 180 32 50
109 46 61 41 42
185 18 88 17 50
202 30 171 31 69
104 25 78 28 68
290 86 203 16 36
109 30 68 32 75
86 16 68 16 35
196 30 165 25 67
99 16 82 18 45
99 26 71 23 64
194 22 171 56 77
96 15 78 17 42
103 32 66 32 68
192 32 158 32 58
103 32 69 33 68
192 26 164 31 75
106 31 74 24 80
191 94 96 25 66
107 27 79 22 67
188 87 99 14 53
194 28 164 29 65
104 17 86 16 41
191 92 97 15 37
203 23 179 31 64
392 307 83 35 65
198 20 176 19 36
199 18 179 18 40
107 17 89 17 37
188 89 97 26 61
110 18 91 22 68
183 83 98 11 43
201 24 176 25 73
107 17 89 18 53
185 20 82 21 71
103 17 86 19 40
192 23 168 29 80
98 17 80 20 40
196 25 170 33 65
106 21 83 21 78
190 89 98 17 39
197 31 163 32 65
202 22 177 24 73
118 28 88 30 63
177 76 100 13 47
194 92 100 19 46
108 17 89 19 65
191 92 98 11 45
199 17 178 19 46
168 48 118 44 76
94 17 76 17 58
97 17 78 18 44
204 29 173 32 75
100 17 81 20 41
198 90 106 22 75
95 23 71 21 63
191 90 99 26 69
104 16 86 19 52
194 92 100 22 68
195 32 73 35 60
105 20 84 23 75
118 91 25 15 37
179 77 100 11 62
198 90 107 26 65
97 23 72 23 64
197 27 169 26 69
191 92 97 22 71
106 13 92 18 41
198 89 105 25 69
158 12 79 30 37
106 16 88 18 39
191 23 167 23 62
104 16 87 19 40
199 92 105 18 64
191 87 103 17 40
105 17 87 19 40
186 17 167 19 59
112 16 95 18 63
185 82 101 34 49
195 18 176 18 48
102 27 68 29 71
107 15 90 34 46
191 84 105 13 67
