1329 17 29 19 1307
82 18 62 18 38
67 17 30 18 46
58 18 26 18 38
61 19 26 19 40
62 18 26 18 41
56 17 26 18 36
57 18 27 18 36
57 17 36 18 36
55 17 26 17 36
56 17 25 17 36
56 17 25 17 36
56 17 25 17 36
55 17 26 17 36
56 17 26 17 36
55 17 25 17 36
56 17 26 17 36
56 18 26 17 36
56 18 26 17 37
106 15 25 59 45
55 17 25 17 36
55 16 25 16 36
55 16 26 16 36
55 16 25 16 36
54 15 26 16 36
54 19 25 16 36
54 16 25 16 36
54 16 25 16 36
55 16 25 16 36
55 17 25 17 36
55 17 25 17 36
54 16 25 16 36
55 16 25 16 36
55 17 26 17 36
54 16 26 16 35
75 16 25 32 41
54 16 26 16 35
55 16 26 16 36
54 16 26 16 36
55 16 26 16 36
54 16 27 16 36
56 17 26 17 36
55 16 26 17 36
56 16 26 16 37
57 16 26 17 38
131 18 26 79 49
58 17 26 16 39
59 17 26 17 39
59 17 26 18 39
60 18 26 18 39
60 18 26 19 39
62 19 27 19 40
62 19 27 20 40
61 18 27 19 39
63 15 27 20 40
63 19 29 20 40
62 19 27 19 40
62 26 28 19 40
61 18 27 19 40
57 17 26 17 37
55 18 27 17 36
287 260 26 17 35
66 17 25 18 45
56 18 26 18 36
68 18 26 18 47
61 18 26 17 42
57 14 26 18 36
55 18 26 18 36
92 17 26 48 40
60 18 26 18 39
60 18 26 18 40
58 18 25 18 38
74 18 25 18 53
56 17 25 18 36
56 17 25 17 37
59 17 28 17 39
55 17 26 17 36
55 17 26 17 36
56 17 25 17 36
56 17 29 17 37
60 16 25 18 40
58 16 25 17 38
57 17 25 17 37
58 16 26 17 38
58 17 25 18 38
62 16 26 17 42
56 17 25 17 36
60 17 26 18 40
59 17 26 17 39
58 17 26 17 38
59 17 26 18 39
58 17 25 17 39
59 17 25 17 39
55 17 26 15 38
97 38 25 25 53
65 17 26 17 45
54 17 27 15 36
55 16 27 17 35
54 17 26 16 35
54 17 28 17 35
55 17 26 17 36
56 17 28 17 36
58 17 26 17 38
58 17 26 17 38
60 18 26 18 39
60 15 27 18 39
59 17 27 18 39
81 15 27 33 45
61 17 27 17 41
56 17 27 17 36
55 17 28 17 36
55 17 27 17 36
56 17 27 17 36
55 16 27 17 36
59 14 27 19 38
57 16 27 16 38
60 16 27 16 41
55 16 26 16 36
55 16 26 16 36
54 16 26 16 36
108 47 26 63 42
58 23 29 16 40
57 16 26 17 38
58 17 26 16 39
58 17 25 17 39
58 16 26 17 38
298 271 26 16 38
76 16 26 19 54
68 41 26 17 41
64 16 26 18 43
57 16 27 16 38
59 17 27 18 39
58 16 26 17 38
59 17 28 17 39
60 17 26 18 39
59 18 27 18 39
60 17 27 18 40
60 18 27 18 39
58 17 27 18 39
60 18 28 18 39
60 18 28 18 39
59 18 27 18 39
59 17 28 18 39
59 17 28 18 39
89 14 28 38 48
59 17 28 17 39
53 17 27 13 37
54 17 27 15 37
63 16 28 16 44
63 16 27 16 45
54 16 26 16 36
73 16 26 29 42
57 16 27 16 38
58 16 26 16 39
54 15 26 15 36
60 15 26 16 42
66 15 26 15 49
53 15 26 16 36
72 16 26 31 39
56 15 26 16 38
56 15 25 15 38
62 15 25 16 44
53 15 25 15 36
53 15 25 15 36
54 16 25 16 36
55 15 25 15 37
56 15 26 16 38
76 15 26 29 45
57 16 25 16 38
56 15 30 16 38
97 56 24 53 39
56 16 25 16 38
57 16 26 16 38
56 16 25 16 37
57 16 31 16 38
57 16 26 16 38
58 16 26 16 39
57 16 26 16 38
57 16 25 16 38
57 15 25 16 38
58 16 25 17 39
57 16 25 16 38
57 16 26 16 38
56 16 26 16 38
62 16 45 17 38
60 16 25 16 41
58 16 27 17 39
57 16 28 16 38
57 16 25 16 38
58 16 26 17 39
58 16 34 17 39
84 16 25 30 51
55 16 25 16 36
54 16 25 16 35
54 16 24 16 35
108 82 24 16 35
83 37 24 39 40
54 14 24 16 35
54 16 24 16 35
74 16 29 30 41
54 16 25 16 35
53 16 25 15 35
53 15 24 16 35
53 15 37 15 35
53 15 24 15 35
54 15 25 15 36
61 16 44 16 38
60 16 24 16 42
53 14 25 15 35
53 14 25 15 35
53 15 24 15 35
52 14 24 15 35
52 15 25 15 35
59 31 26 15 35
54 15 25 16 36
53 16 31 16 35
53 16 26 16 35
54 15 26 15 36
57 15 26 16 38
55 15 26 16 37
55 16 27 16 37
77 19 26 30 43
58 17 27 17 39
59 17 27 17 39
61 17 26 18 40
57 16 28 17 38
56 16 27 16 37
57 16 26 16 38
57 16 27 16 38
58 16 32 17 38
57 16 25 16 38
58 16 26 17 38
54 16 25 16 35
57 16 26 17 37
56 16 26 16 37
57 16 33 16 39
56 16 26 16 38
49 16 28 11 36
57 16 33 16 39
68 16 27 16 49
55 16 38 16 36
54 16 27 16 36
70 16 27 27 40
56 14 27 16 37
54 16 28 16 36
61 16 43 16 35
61 16 28 16 42
65 16 33 16 46
107 59 29 68 36
58 19 28 17 38
58 17 28 17 38
57 16 27 16 38
57 16 27 17 38
57 16 26 17 38
57 16 27 17 38
56 16 25 16 37
56 17 25 16 37
57 16 24 16 38
55 15 24 16 37
54 15 25 15 36
55 15 24 15 38
54 15 24 15 36
58 16 25 16 38
56 16 26 16 37
57 16 25 16 38
56 16 25 16 38
57 16 27 16 38
58 17 26 18 38
57 17 27 17 38
57 17 26 17 38
57 17 26 17 38
56 17 26 17 37
57 17 27 17 38
57 17 26 17 37
57 16 26 17 37
58 17 27 17 39
89 33 26 35 50
85 49 34 17 39
70 16 27 18 49
56 16 28 16 37
56 16 28 16 38
53 16 28 16 35
56 16 28 17 37
56 16 27 16 37
56 16 28 17 37
56 17 36 17 37
56 17 28 17 37
58 17 29 17 39
59 18 28 18 39
58 18 28 18 38
60 18 39 18 39
61 18 28 19 39
61 18 28 18 40
60 18 28 18 40
56 18 27 18 36
145 116 28 18 39
74 18 27 20 51
58 17 27 17 39
58 17 27 17 38
59 17 27 17 40
60 17 28 18 40
100 43 26 51 50
60 17 27 17 40
60 17 27 17 40
60 16 26 17 41
59 17 26 17 40
59 17 27 17 39
60 17 27 17 40
59 17 29 17 40
58 17 26 16 39
59 16 27 17 40
59 17 29 17 40
58 16 28 16 39
58 16 27 16 39
57 16 27 16 38
57 16 27 17 38
60 16 43 17 38
60 17 27 17 40
57 16 27 17 38
59 17 27 17 39
58 16 28 16 39
58 16 34 16 39
59 16 27 17 39
58 16 32 16 39
57 16 26 16 38
58 16 26 16 39
71 12 47 26 42
67 16 26 17 47
56 15 26 16 37
55 15 25 15 37
56 15 38 15 38
57 15 25 15 39
54 15 26 15 36
72 14 23 31 39
55 14 30 15 38
55 15 24 15 37
57 16 26 16 38
55 16 25 16 36
57 16 25 16 39
58 16 26 16 39
59 16 27 17 39
66 16 25 17 47
58 17 26 17 39
58 17 26 17 39
60 17 32 17 40
61 18 27 18 40
74 17 27 31 40
59 18 27 18 38
57 17 26 17 37
59 17 26 17 39
55 17 25 15 38
66 19 26 20 40
64 18 26 19 43
59 17 27 17 39
58 17 26 17 38
59 17 25 17 39
56 16 25 16 37
56 16 25 17 37
55 16 25 16 36
55 16 25 16 36
57 16 32 16 38
57 16 25 16 38
64 16 25 16 45
58 16 25 16 39
68 17 26 17 48
58 16 26 17 39
82 16 26 33 47
58 17 25 17 38
58 16 26 16 39
58 16 26 17 38
58 16 26 17 39
57 17 32 17 38
58 17 26 17 39
328 301 26 17 38
74 17 25 19 53
58 17 25 17 39
59 16 26 18 39
57 17 25 17 38
57 17 25 16 38
123 74 25 80 40
59 16 25 17 40
59 17 25 17 39
59 17 24 17 39
59 17 24 17 39
58 17 24 17 38
57 17 24 17 38
57 17 26 17 38
58 16 24 17 39
58 16 24 17 39
58 17 24 17 39
57 16 24 16 38
58 17 24 17 38
63 17 25 16 45
58 16 25 17 39
57 16 26 16 38
57 17 33 17 38
57 17 25 18 37
57 16 25 17 38
58 17 25 17 39
58 22 26 16 38
60 17 31 17 40
58 16 25 16 39
69 16 25 17 49
56 17 25 16 37
55 17 25 17 36
57 17 25 17 38
59 17 25 17 39
133 76 25 77 53
58 17 25 17 39
69 16 24 16 50
56 17 24 16 37
56 17 24 17 36
56 15 25 17 37
79 17 25 34 42
60 17 25 18 39
60 17 25 18 39
60 17 24 17 40
59 16 24 17 39
59 16 25 17 39
77 17 24 30 44
57 17 25 17 38
59 17 31 17 39
67 17 33 18 47
62 17 25 17 43
59 16 26 17 39
58 17 25 17 38
59 17 25 17 39
59 17 26 17 40
59 17 25 18 39
62 17 26 17 43
59 18 28 18 39
57 17 25 17 38
59 17 38 18 38
56 17 25 17 36
56 17 26 17 37
103 55 25 37 51
58 18 27 18 37
59 18 26 18 39
60 17 25 17 40
60 16 25 18 40
59 17 25 17 39
58 17 25 17 38
56 13 24 17 37
57 18 25 18 37
59 17 27 18 38
60 18 29 18 38
80 18 27 32 45
166 138 27 19 39
61 18 27 19 40
60 18 28 18 39
61 18 28 19 40
62 18 27 20 40
57 18 27 18 36
60 18 28 18 39
67 17 28 19 46
60 17 28 18 39
60 18 27 18 39
59 13 28 18 39
91 37 34 38 50
59 18 29 19 38
60 18 29 18 39
59 19 29 19 38
61 18 29 19 40
60 18 30 18 39
