2186 10 50 12 2171
127 6 119 11 61
235 171 68 115 43
86 6 47 10 73
122 18 102 10 66
109 7 88 18 89
112 10 65 21 88
111 9 56 27 82
113 12 43 27 84
111 9 48 19 88
110 6 48 17 89
115 6 49 21 91
112 7 50 24 85
110 9 45 24 82
101 7 53 23 75
108 8 56 32 74
114 8 48 23 88
111 8 58 22 86
113 11 98 19 91
109 8 86 26 79
98 7 86 21 75
101 8 84 22 76
100 8 75 18 79
108 6 74 23 83
202 124 75 93 86
140 36 54 17 77
106 7 97 17 65
111 8 84 15 93
102 7 75 21 80
106 6 80 22 82
123 10 77 25 95
114 7 60 22 89
136 19 44 24 109
113 8 56 24 86
105 8 59 16 86
106 9 51 17 85
103 8 47 15 86
101 5 56 14 84
106 9 51 18 85
108 9 48 18 87
110 7 44 17 89
106 6 45 15 88
111 10 100 18 86
120 7 78 26 92
217 72 143 63 87
103 9 67 19 82
104 5 57 16 86
130 24 104 17 89
107 9 79 16 88
88 8 71 18 67
95 5 88 15 70
114 7 86 22 89
122 8 66 25 94
109 8 44 18 89
109 8 55 20 86
101 8 48 18 81
109 6 45 18 88
101 47 44 14 85
97 8 44 10 84
107 6 97 19 86
109 9 84 20 86
117 9 85 26 89
145 12 61 47 94
221 41 178 26 84
111 8 83 21 87
121 9 59 26 93
122 10 52 27 92
116 7 58 24 89
115 9 47 26 86
115 9 82 26 86
113 8 68 21 90
119 9 45 27 89
122 9 63 26 92
119 6 54 24 92
130 8 76 19 108
110 9 42 18 89
104 6 46 15 86
113 9 46 21 88
123 9 48 26 95
142 9 46 25 115
109 7 47 24 82
118 7 46 23 92
119 7 99 25 91
107 10 74 19 85
105 6 65 17 85
271 16 254 16 36
104 6 83 14 86
110 7 76 18 89
109 5 46 17 88
85 9 50 17 64
86 5 43 18 65
91 9 43 17 71
102 6 86 14 85
107 7 79 18 86
106 5 79 17 87
111 8 61 19 89
86 7 55 17 65
101 9 57 11 86
104 7 63 15 86
80 8 47 15 62
82 5 75 10 42
102 5 91 16 83
124 8 95 26 95
113 8 85 27 83
110 8 75 19 89
142 30 111 21 88
91 5 85 11 66
99 6 90 13 83
118 7 93 24 91
206 16 186 21 76
