1327 5 74 13 1311
193 13 178 13 39
182 6 174 13 41
166 6 158 13 38
197 15 180 22 41
105 6 98 13 41
288 91 195 13 50
196 13 181 21 42
110 6 102 13 52
194 86 106 13 53
293 14 277 18 38
193 5 102 11 52
116 5 109 12 41
200 83 115 16 50
193 79 112 12 41
282 84 197 27 41
199 12 185 20 51
197 5 189 12 38
197 4 191 12 41
197 11 185 17 42
107 4 101 10 40
201 89 110 12 54
286 87 197 18 41
106 5 99 9 40
289 91 196 12 41
201 41 158 10 41
194 9 183 10 40
197 7 188 9 39
200 14 184 18 49
198 4 192 13 46
108 5 102 13 46
285 86 116 11 45
107 13 93 18 48
288 90 197 10 45
198 4 112 10 48
103 14 88 15 48
193 4 187 11 46
203 6 195 13 50
193 9 95 13 50
101 5 94 14 50
197 4 191 11 44
196 5 188 11 48
202 12 188 19 50
193 5 186 13 41
110 4 104 12 41
286 88 196 12 50
198 5 115 12 43
197 4 191 12 41
205 5 198 11 42
189 6 182 10 42
192 6 185 21 49
197 6 108 12 53
204 12 191 20 52
106 5 99 13 42
202 5 195 11 54
279 75 201 11 42
199 6 190 13 41
191 39 77 19 41
204 5 197 12 41
199 6 191 11 42
109 5 101 10 39
271 73 196 11 54
201 5 195 10 39
199 14 184 20 41
195 5 189 12 47
194 5 187 11 47
197 14 181 21 47
113 5 106 13 48
283 84 197 13 48
203 16 185 23 50
194 6 186 34 53
196 10 185 22 42
192 20 171 22 37
196 5 190 12 48
102 5 96 12 48
199 15 182 20 46
195 6 188 12 41
114 6 106 11 41
277 80 195 11 48
196 7 187 13 49
192 6 184 11 48
205 9 194 11 38
194 16 176 22 44
105 5 99 13 49
286 87 198 16 46
198 12 184 22 45
200 5 193 13 48
195 4 129 10 53
109 5 101 15 54
287 15 185 23 49
208 5 201 11 49
187 4 181 12 47
102 6 95 12 49
188 6 180 13 48
202 6 194 12 50
194 4 187 13 44
201 15 184 21 48
195 5 188 13 45
200 4 193 11 47
194 6 186 12 53
196 16 178 21 42
202 4 196 11 53
196 5 189 12 42
198 3 193 14 41
186 6 177 13 42
197 4 191 12 41
207 6 199 12 42
196 13 182 21 41
203 4 196 12 42
102 5 95 12 41
289 85 202 13 52
193 10 182 15 42
193 4 105 12 42
203 4 198 11 41
192 6 184 24 41
197 12 183 17 42
204 5 197 10 46
197 4 191 13 48
195 6 188 10 37
197 13 182 18 48
201 4 196 10 48
191 30 159 10 49
206 5 199 12 50
198 13 184 18 49
121 5 114 10 37
170 5 163 10 50
194 5 187 11 44
198 15 182 18 49
197 4 191 11 49
200 9 190 11 49
192 5 107 11 49
103 15 86 21 50
196 6 188 11 44
200 7 192 13 45
197 4 192 10 50
106 14 91 20 46
193 85 106 13 52
189 5 182 12 49
197 4 105 12 54
201 15 184 22 55
296 6 289 12 41
105 6 96 12 49
198 4 192 13 44
197 15 181 36 52
197 7 189 14 48
194 5 188 13 47
195 4 189 12 51
206 14 190 23 48
186 6 178 12 45
201 4 196 12 46
202 5 195 9 53
191 16 87 23 37
205 7 197 11 41
192 5 186 13 51
201 5 195 9 41
98 15 82 19 40
191 5 97 11 52
206 6 199 9 42
196 4 190 11 41
199 15 183 19 41
192 4 186 12 49
102 4 97 10 36
199 5 192 10 47
206 12 192 21 49
190 6 182 12 47
197 4 191 12 49
109 4 104 11 43
191 83 107 19 54
197 88 107 10 42
288 90 195 10 41
113 3 107 12 42
282 83 198 16 54
197 6 105 10 49
103 5 96 10 37
205 6 198 12 56
95 14 79 22 53
290 89 200 10 44
195 6 188 11 41
198 4 192 12 41
198 13 183 22 41
204 5 197 12 52
193 6 184 11 42
195 6 187 11 46
204 14 188 19 40
192 4 187 13 51
200 5 193 9 37
203 5 196 11 53
197 13 182 16 41
199 4 192 10 42
199 5 192 11 41
197 4 191 11 51
196 15 179 19 50
197 6 189 10 53
201 4 195 10 41
190 5 184 9 41
198 13 183 18 37
202 6 194 10 41
197 4 190 9 40
199 5 191 12 49
197 14 181 21 47
194 4 188 12 41
198 6 189 11 41
197 4 191 11 40
200 13 185 18 41
217 5 211 11 50
183 5 176 11 41
198 5 192 12 42
195 16 177 21 40
195 6 188 12 41
101 4 95 10 40
194 5 187 12 53
203 13 188 20 42
195 4 189 9 41
108 5 100 11 41
195 5 188 12 41
200 86 113 19 53
284 5 277 11 54
103 5 96 13 49
192 4 105 10 48
210 14 194 20 41
185 5 179 12 41
199 4 193 10 40
118 7 110 14 43
181 13 166 17 42
200 5 193 12 42
191 4 186 13 41
197 5 105 12 41
204 14 188 18 41
103 8 94 12 41
191 5 185 10 53
199 7 190 9 51
191 11 92 20 41
205 5 197 11 41
210 5 203 10 41
285 80 203 10 41
192 14 102 20 41
203 5 196 10 48
192 4 186 12 41
111 4 105 10 53
292 86 204 17 41
204 6 196 11 41
188 6 180 10 41
196 4 190 24 41
197 14 181 19 41
200 6 191 10 51
204 7 196 11 41
193 5 186 10 41
196 13 181 19 41
194 4 188 10 41
122 37 83 12 42
277 76 199 12 40
197 13 183 18 41
119 6 110 11 53
274 72 200 10 52
111 5 105 10 40
287 85 201 17 42
193 6 186 12 42
107 4 101 11 40
193 3 188 10 53
194 13 180 18 40
198 4 192 10 54
197 4 191 10 41
102 4 96 10 46
195 10 183 13 53
197 5 191 11 42
