1310 18 146 19 1287
251 18 232 18 41
98 18 82 19 42
289 88 200 21 52
200 16 177 18 40
194 18 173 20 41
208 93 114 19 41
195 83 109 18 54
286 81 199 20 42
198 14 182 20 40
200 17 182 19 42
193 88 98 24 41
292 16 274 19 46
198 16 180 19 42
298 17 279 18 55
198 17 179 17 41
297 17 279 17 54
111 24 85 25 42
196 90 105 18 59
291 91 199 18 54
198 92 97 25 54
291 16 273 18 42
108 15 92 18 42
289 87 200 24 54
300 16 283 17 41
205 21 177 18 41
286 86 199 20 41
110 16 92 17 41
288 85 202 18 52
294 23 270 25 41
198 16 180 18 53
203 16 180 18 41
199 24 174 26 42
190 15 173 18 50
203 16 186 18 54
202 94 106 34 41
97 16 80 18 51
289 89 198 17 51
205 16 187 16 41
189 21 81 24 49
203 16 180 18 42
200 16 182 16 47
196 21 168 28 42
291 15 189 19 42
203 16 180 18 41
197 24 166 26 42
200 16 182 18 52
290 92 111 15 53
200 17 181 18 42
288 88 105 18 42
203 17 179 25 41
198 17 179 19 41
291 24 265 27 41
120 17 90 20 42
279 81 196 16 55
294 100 192 11 42
297 18 278 20 41
104 31 72 31 49
295 20 273 21 51
195 18 169 22 53
191 26 74 28 52
204 17 185 19 41
293 92 200 19 42
297 25 270 25 42
205 18 186 21 42
301 17 282 19 42
287 88 198 26 41
203 17 93 20 41
197 17 178 19 42
292 94 196 21 54
298 17 278 20 53
197 17 91 19 52
205 22 182 29 54
198 17 180 19 41
296 91 203 16 53
292 13 277 19 51
99 20 78 22 41
192 17 85 19 52
304 17 286 20 41
191 17 172 19 53
297 97 114 31 41
197 18 177 20 53
205 18 185 20 48
194 19 167 21 54
283 83 198 19 41
109 17 91 20 52
292 93 192 21 46
205 17 186 19 48
290 86 202 17 41
292 92 199 19 53
104 27 69 29 54
292 16 274 19 54
203 17 185 19 41
198 17 179 19 47
294 27 265 29 55
201 17 182 19 42
199 16 181 19 38
294 93 200 16 53
294 17 276 19 42
100 17 82 19 40
290 16 273 19 54
296 25 188 27 41
298 16 188 19 54
198 17 95 19 54
298 17 279 19 42
201 27 173 27 48
210 17 191 19 42
293 84 208 14 56
187 17 82 19 46
104 26 77 28 41
