1814 32 30 25 1785
96 33 62 19 66
101 28 34 26 68
99 37 31 37 60
104 33 27 32 68
92 25 28 32 57
103 30 28 34 67
102 32 28 33 67
108 29 27 32 73
91 27 27 24 64
106 31 27 31 73
94 25 27 28 64
135 76 30 66 67
92 33 27 32 58
103 33 28 33 67
124 30 37 33 89
99 33 28 32 64
94 26 29 33 58
102 29 27 27 73
105 32 54 31 71
92 30 30 24 65
90 25 28 24 63
91 32 27 33 56
99 30 35 31 65
96 30 27 23 70
97 36 28 30 65
96 23 27 23 70
99 30 29 30 66
98 24 28 32 64
100 28 29 30 68
89 29 28 30 56
86 30 28 21 62
104 25 29 34 67
229 200 28 25 65
110 29 45 31 77
98 30 33 30 65
100 29 35 31 66
99 29 29 31 66
89 24 28 30 57
90 27 27 31 56
79 31 44 17 60
99 32 39 31 65
100 26 31 27 70
150 50 28 78 69
106 18 35 32 72
86 31 29 17 66
103 32 33 32 68
90 31 28 25 63
101 32 42 32 67
86 32 30 31 52
103 32 31 32 69
103 31 29 33 68
97 34 31 28 67
91 38 29 32 56
105 34 34 34 69
100 34 36 27 70
113 34 41 36 75
114 35 40 35 76
108 33 41 34 71
93 32 28 25 65
107 32 38 32 72
108 33 30 35 72
97 33 27 33 61
113 60 28 61 71
65 33 28 25 37
57 17 29 17 37
58 17 30 18 38
57 18 37 18 37
72 18 53 18 40
94 32 37 26 66
105 33 28 34 69
95 33 27 30 63
124 47 27 52 70
89 24 27 23 63
103 32 29 33 67
105 32 27 35 68
109 33 28 35 73
101 34 29 28 71
95 32 28 32 61
103 34 28 34 67
100 34 27 26 71
349 321 27 48 66
96 30 27 31 62
83 22 25 19 62
97 25 28 31 64
93 33 28 25 65
106 32 31 34 69
101 26 27 33 66
102 32 28 33 68
106 29 28 33 71
99 28 27 32 64
96 33 27 26 68
93 30 28 26 64
96 32 31 26 69
96 32 29 26 68
94 31 29 26 66
92 32 29 32 58
97 32 28 25 69
106 32 33 32 71
93 25 28 25 66
110 32 29 35 73
93 25 43 25 66
97 26 48 29 65
106 33 30 34 70
104 33 31 33 69
101 33 41 33 66
101 32 30 32 66
88 30 29 24 61
103 24 33 32 68
105 25 30 33 70
89 31 29 23 63
94 30 30 26 65
158 71 31 76 68
101 31 29 31 68
95 31 33 25 68
83 30 31 18 63
117 26 30 23 91
89 24 30 23 62
91 31 30 28 61
92 23 29 23 66
96 27 27 23 71
129 30 30 30 97
98 31 33 31 65
147 67 27 81 63
94 31 29 31 61
101 31 30 31 66
98 31 28 31 64
362 333 27 32 68
89 25 27 27 59
99 31 28 31 66
99 31 28 31 64
96 32 28 31 62
101 30 28 32 66
113 46 32 47 63
93 25 29 32 59
106 31 29 33 71
95 32 29 25 67
104 30 29 30 72
95 28 31 25 67
105 23 31 33 70
106 32 31 32 71
91 26 30 25 64
106 33 33 33 70
89 29 30 22 64
95 33 33 26 67
97 32 29 33 62
104 31 30 32 69
100 24 31 31 66
104 30 30 32 70
92 24 28 24 65
105 31 31 32 71
89 29 29 24 62
92 28 36 31 59
96 30 39 30 64
90 31 38 24 64
122 32 38 34 79
88 22 36 29 57
90 22 30 28 60
91 29 29 23 65
96 30 35 26 68
91 29 29 28 60
92 29 37 24 66
237 200 36 26 61
101 21 45 25 74
266 228 36 16 38
122 28 28 28 92
86 26 26 21 63
125 42 28 50 70
101 29 25 30 69
113 24 39 29 82
80 27 26 15 61
95 30 29 30 62
102 29 30 30 69
89 26 31 24 63
96 24 27 29 65
86 30 28 30 54
89 26 27 30 56
117 38 46 46 68
103 18 26 32 69
97 24 26 31 63
103 30 30 32 68
92 31 31 22 67
90 23 28 23 64
84 29 26 17 64
99 30 36 31 66
125 52 26 53 69
97 30 28 30 64
119 40 28 45 71
93 26 29 25 66
95 30 28 25 68
99 24 27 25 71
105 31 30 32 70
98 23 26 24 71
95 24 27 28 65
95 27 28 24 68
100 24 29 32 65
90 21 28 22 66
115 43 28 37 75
91 30 27 27 62
100 29 27 29 68
93 27 28 24 67
103 29 28 30 70
98 29 30 29 66
97 28 28 29 66
98 29 32 30 66
98 27 40 30 66
100 30 33 31 67
99 32 31 32 65
93 30 27 28 63
92 22 28 29 61
90 20 34 23 65
96 29 25 29 65
90 22 29 27 61
87 23 28 29 55
97 29 32 30 66
91 29 29 30 59
90 22 29 28 60
94 23 27 30 61
99 30 30 30 66
164 80 26 81 81
105 57 27 31 72
98 30 29 31 65
99 30 28 30 67
106 32 42 33 71
96 23 38 24 69
99 31 40 29 68
97 31 32 31 63
98 28 28 32 64
88 24 37 23 63
89 26 28 23 63
99 31 38 31 65
129 63 27 52 74
92 24 31 24 66
101 30 39 31 67
98 30 30 24 72
89 24 29 24 62
88 30 30 23 63
99 30 30 30 66
100 30 30 30 67
92 24 41 25 64
103 31 31 32 68
95 30 30 29 64
90 31 32 46 43
140 67 29 59 78
102 31 41 32 67
89 31 31 24 62
89 23 31 31 56
104 31 35 32 70
103 30 29 31 69
87 30 30 23 61
104 31 29 31 71
99 30 30 24 72
101 31 28 31 67
98 26 31 31 64
114 44 28 44 68
107 25 32 33 72
100 31 27 31 66
101 30 29 30 69
101 30 26 30 68
93 30 27 30 61
103 28 39 28 72
89 29 27 23 64
102 26 29 29 69
93 30 27 26 65
101 30 30 30 69
116 56 25 39 68
93 26 30 25 65
94 31 27 31 61
105 31 30 31 72
316 288 27 32 71
100 28 27 30 67
94 25 28 32 60
109 31 37 33 73
103 31 28 31 69
102 25 37 31 68
101 32 30 32 66
111 43 31 44 64
86 27 29 23 61
90 31 29 26 61
98 23 30 30 65
99 24 29 25 72
90 28 29 24 63
87 31 29 24 61
88 26 32 24 62
85 28 30 24 60
91 30 29 25 64
89 31 33 24 62
142 45 29 61 78
102 34 33 34 66
107 32 30 33 72
109 34 34 34 73
104 34 32 34 68
94 30 29 35 56
93 34 39 27 64
94 34 29 26 65
105 35 30 35 68
91 33 32 34 55
126 37 29 52 62
100 32 29 33 65
98 31 29 25 70
101 32 31 32 66
93 25 29 26 65
109 31 29 33 74
91 25 30 32 57
90 25 29 24 63
97 31 30 33 62
90 30 29 23 64
94 40 37 37 55
97 32 31 28 67
105 31 29 32 70
102 31 31 32 68
106 30 38 31 72
105 31 40 31 72
102 31 38 31 68
94 32 41 28 64
101 28 40 32 67
269 238 30 32 68
113 32 42 33 77
124 29 27 46 75
