2346 5 50 11 2332
136 8 126 25 92
109 9 59 11 96
117 33 61 30 84
121 11 56 28 91
119 10 48 27 89
121 9 49 27 91
112 9 49 23 85
118 36 49 33 83
113 9 49 20 91
113 6 48 22 89
117 6 48 24 90
106 8 48 24 79
113 7 44 24 87
140 33 51 56 81
111 6 51 22 87
113 8 50 23 88
116 7 62 24 89
108 7 50 22 83
132 24 61 39 90
113 7 49 22 88
106 7 48 19 85
114 8 50 23 88
110 8 49 23 85
118 42 52 34 82
121 49 49 24 95
111 10 73 21 87
112 10 52 22 87
112 6 56 25 85
103 39 52 15 85
102 9 54 14 86
113 8 48 20 90
108 9 47 17 87
121 8 63 26 92
115 42 50 39 72
110 8 47 26 81
120 8 49 25 92
109 8 49 20 86
108 7 58 17 87
106 43 61 14 42
100 10 57 11 86
106 11 48 18 86
107 9 48 19 86
104 12 83 15 86
107 7 46 19 85
140 8 44 20 116
118 6 56 24 91
118 5 54 23 91
115 44 59 42 71
121 8 51 23 94
112 8 58 31 79
120 9 51 26 91
117 8 50 24 90
110 44 55 42 66
111 6 53 19 89
110 8 58 20 86
122 10 52 28 92
122 61 53 31 87
113 9 54 22 89
125 10 47 26 96
104 8 48 22 79
107 7 49 23 82
101 45 51 23 75
104 7 49 26 82
110 8 50 25 83
118 7 47 26 89
122 9 50 26 93
131 51 56 51 77
115 9 53 23 89
105 8 50 25 77
114 7 51 24 88
115 10 49 25 88
125 35 56 31 91
114 8 47 20 91
120 8 67 27 90
113 6 52 23 87
117 8 48 26 89
121 37 59 38 77
101 6 48 19 80
100 9 49 21 76
121 11 48 28 91
111 9 46 27 81
104 27 75 19 78
98 5 50 13 83
121 11 57 24 94
109 7 56 25 82
109 8 47 23 83
104 7 45 21 80
120 41 54 55 63
109 7 52 18 88
119 9 49 28 91
111 10 49 27 82
110 8 55 23 84
117 12 73 24 90
127 11 52 27 97
111 6 55 19 90
113 8 54 27 84
107 6 50 23 82
137 20 67 21 113
105 6 47 23 79
112 7 47 22 87
103 9 52 15 86
111 9 57 21 87
111 7 51 22 86
119 9 48 25 91
161 49 51 65 92
112 8 54 25 85
111 9 51 22 86
108 9 53 17 88
110 7 60 18 89
109 8 54 20 85
161 53 61 63 95
113 10 60 20 90
119 7 51 23 93
110 7 62 30 77
109 6 54 24 82
113 8 57 18 92
142 27 56 48 91
115 7 62 20 93
122 9 61 26 93
112 10 54 25 83
104 47 42 22 80
116 8 48 24 90
139 22 62 45 84
119 7 54 23 93
116 7 54 24 89
109 5 50 18 88
108 7 51 18 87
119 9 52 25 91
109 27 61 25 76
109 7 60 17 88
118 9 59 26 90
118 7 58 25 90
125 8 49 27 93
114 5 52 21 91
101 24 47 21 77
119 8 56 24 92
119 10 58 25 92
108 6 57 23 83
108 7 54 22 84
139 5 49 22 116
103 40 49 35 62
105 6 53 21 82
105 8 53 23 79
127 9 56 22 103
101 7 59 21 78
103 6 55 21 80
96 36 55 27 65
106 8 51 17 86
100 9 48 19 78
101 7 47 23 75
109 8 47 23 84
119 11 74 22 93
120 7 50 23 94
109 8 51 19 88
107 7 45 18 86
112 9 57 20 89
99 10 83 11 85
106 5 55 14 89
101 9 56 13 85
104 7 51 15 86
104 7 58 13 87
114 9 50 21 89
101 9 84 22 77
114 7 49 22 90
119 7 50 25 91
111 11 46 21 88
108 7 49 19 87
119 6 47 22 93
120 9 53 24 93
175 53 48 66 106
109 9 53 24 82
107 6 48 22 82
117 7 48 23 91
117 9 51 23 91
107 6 55 17 87
136 47 56 41 92
119 6 47 24 92
122 6 52 24 95
114 7 45 24 87
111 5 48 21 88
122 7 57 24 95
118 44 59 43 74
113 6 52 23 88
113 7 53 21 89
120 9 46 26 91
119 8 49 24 93
123 8 56 25 95
138 48 48 38 98
105 7 70 23 78
102 5 54 20 82
104 9 54 20 82
111 5 54 22 87
126 5 52 26 99
110 29 54 33 74
100 6 60 24 77
104 7 62 20 82
101 7 47 19 80
105 6 52 21 82
100 9 54 17 81
124 43 59 48 74
108 6 60 22 84
113 9 54 22 89
115 9 57 22 90
108 7 49 19 86
115 6 52 22 90
120 44 56 42 75
108 9 49 21 84
117 7 45 21 93
116 9 51 23 90
117 8 44 22 91
111 7 50 21 86
110 47 47 20 87
109 8 45 18 88
109 6 51 18 89
116 10 48 21 92
116 7 45 23 90
116 7 47 24 89
122 47 51 28 91
107 6 49 18 86
105 6 53 16 86
107 7 49 17 87
121 7 56 23 95
112 8 51 24 86
115 29 63 25 85
114 6 68 22 89
112 8 50 22 86
121 11 49 27 92
115 7 49 27 89
119 8 48 23 92
120 44 54 32 85
106 6 57 22 82
100 8 49 18 80
125 10 49 27 95
110 6 48 20 87
123 8 49 25 96
121 35 58 28 89
115 6 49 21 91
119 7 51 23 93
111 8 66 18 90
112 7 50 25 84
105 6 68 24 80
130 38 61 50 77
118 8 63 23 93
118 7 56 25 90
104 8 60 22 79
104 7 54 20 81
105 5 56 21 82
119 36 64 33 84
110 30 50 24 84
121 8 68 25 93
109 9 54 23 83
115 6 49 23 89
117 7 55 24 90
132 50 50 41 88
112 6 61 30 88
106 5 46 23 81
109 8 56 23 83
110 9 54 20 88
123 5 61 24 96
111 18 58 27 82
121 9 45 24 93
116 6 48 21 93
106 8 55 17 85
116 8 56 24 89
109 10 61 19 87
113 28 59 25 85
119 6 64 25 91
107 8 54 22 82
109 8 49 24 87
110 7 61 19 89
118 8 52 25 91
122 37 57 32 87
116 6 51 25 89
110 10 53 22 85
103 8 58 15 85
105 8 59 17 85
104 6 48 15 86
141 21 69 46 93
132 7 60 21 108
102 13 59 14 85
97 6 56 11 84
104 5 59 13 89
103 9 52 13 86
158 40 58 49 104
121 7 50 25 94
110 7 58 19 88
108 8 54 18 86
121 8 55 26 92
111 7 59 20 88
134 28 66 41 90
110 9 52 22 85
109 7 60 25 81
110 6 60 24 83
118 10 75 24 91
122 8 58 26 93
99 32 56 30 66
93 5 48 17 73
101 6 50 20 79
112 7 52 24 85
110 8 60 22 86
106 6 58 18 86
103 11 90 12 87
118 7 55 25 91
114 9 56 25 85
112 8 53 20 89
120 8 50 25 92
116 8 53 23 90
125 31 65 39 84
119 7 63 26 92
111 7 52 24 84
117 9 68 23 91
122 9 54 22 97
118 6 52 24 91
119 8 64 25 91
126 35 78 47 76
119 10 53 24 92
110 8 49 24 83
107 8 51 19 85
106 7 57 16 87
112 8 71 19 90
106 18 71 26 76
111 9 59 17 91
124 12 52 24 98
109 10 52 21 86
111 7 51 22 86
117 6 43 21 93
112 26 68 29 80
123 8 48 25 95
106 9 49 16 87
108 6 46 16 88
107 8 53 18 86
108 7 58 17 87
102 7 41 13 86
93 12 78 15 36
68 7 46 9 56
111 9 44 21 87
112 9 53 22 87
111 9 55 20 88
111 9 47 20 87
109 7 52 16 90
113 6 48 21 89
164 62 57 65 95
111 8 50 19 88
121 10 57 26 92
110 10 55 27 80
113 5 51 22 88
109 7 51 40 67
122 40 58 33 85
116 7 67 27 88
105 8 55 22 80
103 7 50 23 76
108 8 59 22 83
118 7 60 24 90
110 32 76 30 70
84 6 46 11 71
102 9 45 17 83
115 7 59 23 89
122 6 50 26 93
121 6 49 24 94
111 7 59 24 84
104 44 58 16 82
100 9 49 11 85
103 10 61 13 86
108 8 54 19 85
117 9 50 23 91
120 8 51 26 91
121 9 59 25 93
136 25 91 35 89
109 10 55 17 88
119 10 50 23 94
118 7 54 24 91
114 8 58 25 86
120 8 56 25 92
115 8 55 22 90
109 29 78 35 64
90 7 49 15 72
104 7 49 19 82
109 7 51 23 83
108 6 49 18 87
112 8 53 26 84
111 6 52 21 88
115 40 57 39 73
93 7 48 17 73
105 7 49 21 82
117 10 53 23 91
114 6 53 22 89
109 9 50 20 86
103 9 49 15 84
99 6 76 11 84
110 8 46 18 89
116 8 48 20 94
111 8 45 23 86
110 9 49 18 89
120 7 48 25 92
116 8 46 25 88
121 28 92 30 75
93 6 49 11 79
119 9 63 26 91
113 8 60 25 86
113 10 47 26 83
111 9 55 26 83
124 9 57 27 93
112 9 54 26 84
170 62 49 72 95
112 7 47 21 89
110 7 58 22 86
122 9 53 27 93
110 9 46 20 88
119 7 51 26 91
110 8 57 22 86
121 30 69 30 89
109 7 48 19 87
109 10 44 20 86
115 9 50 22 91
111 8 46 19 89
112 8 45 23 86
132 22 108 35 82
97 6 45 14 80
105 6 46 23 80
103 6 48 18 82
109 8 55 24 83
112 8 49 24 85
108 8 49 18 87
145 7 96 14 86
110 6 53 17 90
122 7 61 26 93
124 10 49 28 94
119 8 51 26 90
121 11 53 27 91
116 6 60 25 88
114 8 60 23 88
150 59 50 52 94
106 7 50 24 80
110 8 61 20 87
111 8 48 20 87
114 9 65 24 87
114 10 60 23 88
123 8 55 27 94
128 39 71 36 90
110 9 56 23 85
121 9 48 24 95
116 8 57 25 88
112 7 46 24 85
106 7 48 24 80
107 7 48 24 80
132 59 52 71 58
110 7 52 18 89
128 10 59 28 97
125 9 61 30 92
119 10 57 29 87
122 11 47 29 89
63 10 51 14 39
102 30 69 50 44
368 6 51 327 40
152 6 44 108 41
116 4 45 64 50
82 4 45 33 46
53 5 47 10 37
74 5 47 26 45
87 5 47 33 52
163 8 57 11 150
95 4 48 42 50
109 4 48 27 80
