68
182
65
52
81
89
64
49
81
127
77
55
49
60
83
94
49
49
61
81
47
74
62
87
46
62
84
85
47
45
62
48
103
47
76
64
47
115
73
53
61
74
82
49
74
92
87
76
88
53
72
66
88
51
48
65
89
76
50
61
77
86
53
52
134
77
80
51
66
71
49
64
79
76
47
61
80
51
49
86
49
48
90
76
50
59
76
57
67
54
48
53
98
94
45
90
85
49
48
88
49
47
82
51
58
76
91
62
49
53
58
56
50
51
87
71
74
45
62
75
95
48
69
73
50
59
77
50
79
71
88
81
49
46
80
52
67
66
48
49
75
54
65
72
88
91
50
55
80
95
168
52
75
71
83
91
90
52
77
67
84
89
48
62
88
81
86
92
49
59
84
77
48
68
82
89
81
150
59
80
84
81
48
72
83
88
78
93
48
80
66
81
52
74
65
86
91
45
55
83
89
52
44
90
92
46
61
117
43
61
87
45
61
86
80
48
65
89
86
87
47
70
77
92
77
47
53
77
81
107
65
51
69
75
76
111
84
73
46
54
64
92
99
85
80
52
59
98
62
54
77
73
78
89
88
48
56
80
90
87
43
75
71
82
116
90
72
51
50
79
72
97
52
65
65
87
85
51
62
90
76
52
59
81
82
53
66
64
78
80
86
56
56
139
51
51
45
56
47
75
91
50
59
45
65
70
81
88
50
66
71
94
86
50
58
76
48
60
86
75
90
45
59
120
48
69
86
45
45
66
75
44
75
89
75
44
81
65
89
49
79
68
81
48
71
61
87
50
66
68
52
77
63
136
59
52
86
79
49
64
87
72
49
79
73
77
48
75
54
47
83
70
104
67
49
62
84
48
51
70
84
78
63
96
47
53
80
47
74
67
81
59
79
65
79
59
51
72
80
80
48
68
89
75
50
78
78
87
77
92
50
50
63
194
84
86
58
65
59
68
92
53
70
89
79
83
90
55
51
62
87
93
82
52
68
77
95
47
64
69
83
49
135
74
47
71
78
86
85
50
82
66
78
87
55
58
63
69
53
79
59
81
58
60
