34
114
457
102
75
96
167
81
86
86
28
29
28
100
98
95
123
109
72
95
93
99
90
86
90
101
162
28
99
29
28
101
51
88
88
94
30
32
103
30
93
29
280
32
39
35
31
101
82
88
107
74
85
91
78
83
77
170
74
95
83
79
95
48
79
93
77
91
91
86
31
33
104
78
31
97
29
32
34
28
30
100
31
29
80
29
102
82
286
80
75
29
28
100
87
78
85
88
89
95
88
90
91
81
36
31
106
82
88
73
90
91
91
86
92
81
96
31
29
96
33
89
92
90
181
96
85
75
92
90
49
68
88
311
67
76
80
31
151
87
83
71
32
66
100
88
31
59
94
30
157
96
92
67
87
89
38
29
151
75
93
86
88
88
89
94
169
88
88
88
89
175
34
102
76
83
76
105
84
238
30
29
30
124
80
27
94
89
84
93
174
29
68
28
107
25
32
109
84
78
94
87
88
71
73
28
164
74
84
29
30
28
80
99
33
34
100
33
66
87
29
94
85
30
29
163
135
38
91
83
60
84
80
29
135
83
96
98
81
102
65
89
99
30
67
103
28
71
99
30
73
28
29
100
80
89
87
93
106
29
142
94
76
94
85
85
90
32
133
87
89
167
189
77
89
91
94
171
87
29
101
91
90
91
108
30
31
37
111
78
84
103
87
85
32
99
93
86
90
71
95
92
95
27
85
67
82
28
31
34
93
27
152
27
149
81
91
320
56
79
88
82
88
92
95
103
85
26
103
26
100
81
56
95
93
101
31
106
88
77
79
99
154
81
28
108
72
92
78
82
171
28
69
99
100
31
71
166
85
27
99
91
89
92
78
27
99
87
29
102
110
42
68
30
89
27
100
97
92
76
94
96
100
322
108
74
85
86
73
91
72
89
89
87
177
75
92
76
96
85
33
159
33
138
84
86
88
89
56
78
92
100
89
94
88
300
65
81
86
55
28
137
85
98
104
27
102
81
28
99
93
92
94
94
101
85
72
29
30
91
83
86
67
92
80
89
80
91
95
173
74
97
35
99
88
77
98
158
116
77
81
88
34
90
