1366
106
73
61
68
54
53
54
151
89
59
53
58
58
73
63
62
70
58
55
88
66
60
75
58
82
64
76
52
62
56
55
50
87
67
51
50
77
64
51
52
55
76
58
51
54
73
68
54
163
75
56
52
53
64
77
61
88
68
52
58
64
58
53
76
53
61
56
79
72
52
51
51
68
66
57
52
52
51
51
76
58
50
52
54
138
70
52
51
50
51
60
67
55
52
51
62
75
62
50
60
62
70
53
56
54
72
62
51
50
52
61
71
51
68
52
70
70
59
50
85
67
51
51
72
140
58
72
65
62
63
54
51
50
80
65
51
51
51
71
78
65
52
68
58
54
77
52
56
52
63
94
53
51
84
59
49
49
63
80
53
54
57
72
65
54
132
61
55
49
50
89
65
50
51
75
64
51
52
49
78
64
51
56
50
51
50
80
65
50
68
58
51
64
54
50
49
54
51
76
68
56
50
49
49
90
135
75
54
49
49
70
63
51
54
57
67
69
57
49
54
76
61
50
57
52
72
63
54
61
55
65
76
61
52
73
62
54
51
54
75
52
64
50
57
77
138
66
51
95
68
69
49
60
61
53
54
72
66
52
57
81
64
49
50
54
80
63
49
50
79
64
48
49
49
56
51
73
73
58
49
58
64
58
50
70
61
158
78
56
52
71
62
59
76
62
50
59
66
61
58
53
55
66
65
54
51
50
59
50
81
63
50
78
67
55
52
50
71
86
62
51
72
62
52
80
126
83
51
50
83
63
56
48
57
75
61
50
50
78
65
51
53
51
76
53
54
68
83
67
53
78
65
50
51
79
70
50
52
81
59
49
50
64
57
77
51
137
68
51
63
65
55
55
53
76
61
52
59
87
61
50
54
67
65
50
53
49
50
50
58
76
49
62
57
52
88
67
50
51
62
69
60
50
51
72
72
53
54
84
156
64
79
56
51
50
78
68
51
52
50
54
89
60
50
82
54
65
80
61
49
50
66
72
52
57
89
67
51
50
62
56
52
71
58
54
77
66
52
53
67
145
64
52
52
54
91
64
64
56
51
72
56
54
